"","brood_year","length","age","run","release_type","sex","p52.5","fishery","gear","SSTarc.summer_BY_1","SSTarc.winter_BY_1","PDO_BY_1","WA_Pinks_BY_1","ALPI_BY_1","Pinks_BY_1","NPGO_BY_1","MEI_BY_1","BI_BY_1","SSTarc.summer_BY_2","SSTarc.winter_BY_2","PDO_BY_2","WA_Pinks_BY_2","ALPI_BY_2","Pinks_BY_2","NPGO_BY_2","MEI_BY_2","BI_BY_2","SSTarc.summer_BY_3","SSTarc.winter_BY_3","PDO_BY_3","WA_Pinks_BY_3","ALPI_BY_3","Pinks_BY_3","NPGO_BY_3","MEI_BY_3","BI_BY_3","SSTarc.summer_BY_4","SSTarc.winter_BY_4","PDO_BY_4","WA_Pinks_BY_4","ALPI_BY_4","Pinks_BY_4","NPGO_BY_4","MEI_BY_4","BI_BY_4"
"1",1983,883.529411764706,4,3,"one_YO_summer","F",0.888888888888889,54,"03",-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744,-0.148815741964107,0.36701537699535,0.692096048025456,-0.676527013059816,0.738287290801877,-1.31671850353485,-0.749107275833333,0.323333333333333,0.386046511627907,0.593602380044287,-0.217950721307733,0.46130534255802,0.0505626353068514,-0.326574703541259,-1.35680671173161,-0.737188575,0.226666666666667,0.586046511627907
"2",1983,713,3,3,"one_YO_summer","F",0.857142857142857,50,"21",-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744,-0.148815741964107,0.36701537699535,0.692096048025456,-0.676527013059816,0.738287290801877,-1.31671850353485,-0.749107275833333,0.323333333333333,0.386046511627907,0.593602380044287,-0.217950721307733,0.46130534255802,0.0505626353068514,-0.326574703541259,-1.35680671173161,-0.737188575,0.226666666666667,0.586046511627907
"3",1983,928.571428571429,5,3,"one_YO_summer","F",0.411764705882353,54,"03",-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744,-0.148815741964107,0.36701537699535,0.692096048025456,-0.676527013059816,0.738287290801877,-1.31671850353485,-0.749107275833333,0.323333333333333,0.386046511627907,0.593602380044287,-0.217950721307733,0.46130534255802,0.0505626353068514,-0.326574703541259,-1.35680671173161,-0.737188575,0.226666666666667,0.586046511627907
"4",1983,850,4,3,"one_YO_summer","F",0.857142857142857,21,"13",-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744,-0.148815741964107,0.36701537699535,0.692096048025456,-0.676527013059816,0.738287290801877,-1.31671850353485,-0.749107275833333,0.323333333333333,0.386046511627907,0.593602380044287,-0.217950721307733,0.46130534255802,0.0505626353068514,-0.326574703541259,-1.35680671173161,-0.737188575,0.226666666666667,0.586046511627907
"5",1983,800,4,8,"one_YO_summer","F",0.5,50,"01",-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744,-0.148815741964107,0.36701537699535,0.692096048025456,-0.676527013059816,0.738287290801877,-1.31671850353485,-0.749107275833333,0.323333333333333,0.386046511627907,0.593602380044287,-0.217950721307733,0.46130534255802,0.0505626353068514,-0.326574703541259,-1.35680671173161,-0.737188575,0.226666666666667,0.586046511627907
"6",1983,913.333333333333,4,3,"one_YO_summer","M",0.842105263157895,54,"03",-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744,-0.148815741964107,0.36701537699535,0.692096048025456,-0.676527013059816,0.738287290801877,-1.31671850353485,-0.749107275833333,0.323333333333333,0.386046511627907,0.593602380044287,-0.217950721307733,0.46130534255802,0.0505626353068514,-0.326574703541259,-1.35680671173161,-0.737188575,0.226666666666667,0.586046511627907
"7",1983,840,4,3,"one_YO_summer","F",0.888888888888889,46,"96",-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744,-0.148815741964107,0.36701537699535,0.692096048025456,-0.676527013059816,0.738287290801877,-1.31671850353485,-0.749107275833333,0.323333333333333,0.386046511627907,0.593602380044287,-0.217950721307733,0.46130534255802,0.0505626353068514,-0.326574703541259,-1.35680671173161,-0.737188575,0.226666666666667,0.586046511627907
"8",1983,882,4,3,"one_YO_summer","F",0.411764705882353,54,"03",-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744,-0.148815741964107,0.36701537699535,0.692096048025456,-0.676527013059816,0.738287290801877,-1.31671850353485,-0.749107275833333,0.323333333333333,0.386046511627907,0.593602380044287,-0.217950721307733,0.46130534255802,0.0505626353068514,-0.326574703541259,-1.35680671173161,-0.737188575,0.226666666666667,0.586046511627907
"9",1983,970,4,3,"one_YO_summer","M",0.571428571428571,52,"24",-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744,-0.148815741964107,0.36701537699535,0.692096048025456,-0.676527013059816,0.738287290801877,-1.31671850353485,-0.749107275833333,0.323333333333333,0.386046511627907,0.593602380044287,-0.217950721307733,0.46130534255802,0.0505626353068514,-0.326574703541259,-1.35680671173161,-0.737188575,0.226666666666667,0.586046511627907
"10",1983,710,3,8,"one_YO_summer","M",0.333333333333333,50,"50",-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.625500196158477,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,0.669767441860465,0.70907991206711,0.22893625559478,1.3011536773918,-0.414258817377725,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,0.311627906976744,-0.148815741964107,0.36701537699535,0.692096048025456,-0.676527013059816,0.738287290801877,-1.31671850353485,-0.749107275833333,0.323333333333333,0.386046511627907,0.593602380044287,-0.217950721307733,0.46130534255802,0.0505626353068514,-0.326574703541259,-1.35680671173161,-0.737188575,0.226666666666667,0.586046511627907
